"","Id","Day274","Day286","Day304"
"2867",19476,8.88093524414669,39.6535497657282,4.98414912422788
"2868",19477,9.65304919867954,39.5195423928662,3.94411902928932
"2869",19478,10.3104276346916,36.2615845454157,5.51664898371319
"2870",19479,10.9369009655353,37.4718273372274,7.10066771179878
"2871",19480,12.5995433501608,43.4141073298869,9.78319233943279
"2872",19481,10.4509717344053,43.0601525905885,10.3611670685573
"2873",19482,10.8242195184404,43.3788613330472,9.9669301444656
"2874",19483,10.0025280640932,41.4359519854464,9.00801599169518
"2875",19484,9.35308913114067,41.8085696127989,10.7337260659075
"2876",19485,8.91230342989174,40.1532250696481,9.95923355736429
"2877",19486,8.49927603537537,43.815170525362,9.55950246400465
"2878",19487,7.84059210436392,40.8306666855874,7.02822926092192
"2879",19488,8.01894216923336,41.8464182707668,9.32898048690531
"2880",19489,5.51004070964658,37.6797922866422,7.97721412774166
"2881",19490,5.42263773645976,34.915995378321,8.15545368174791
"2882",19491,4.36231311139224,31.1845207841049,6.49246293013277
"2883",19492,4.63295400577592,28.3178493746561,4.45096643820876
"2884",19493,4.66461269122858,27.8061801154997,5.01991979021977
"2885",19494,5.02857529845912,25.0330504963557,4.55480183316197
"2886",19495,3.81711801393188,22.2008803802275,6.10266474015605
"2887",19496,3.70958316171876,22.0583151877563,6.39929266658547
"2888",19497,3.00132065673639,21.6769822296733,7.6956991348052
"2889",19498,2.96690022385132,21.6769822296733,7.88402693325676
"2890",19499,2.88427967214067,20.8511672327954,7.19792820451505
"2891",19500,3.28153349814084,16.9947531251806,7.17507254732019
"2892",19501,2.97490128346948,16.6251423735795,7.33447363763751
"2893",19502,2.95357490798172,16.7204473410929,7.33447363763751
"2894",19503,3.47283459392845,15.5310395801452,5.71849667882042
"2895",19504,3.55753655698393,17.181627451589,7.06612091399515
"2896",19505,3.13837465693341,18.5206422422722,7.14086741930734
"2897",19506,3.30229197184931,18.8569471080775,7.10507186379793
"2898",19507,3.75601978855827,15.8587056746585,6.85102175034833
"2899",19508,3.55224585374186,13.8422057556494,7.80591760237742
"2900",19509,3.72866702502173,13.8812541204634,4.17582531792143
"2901",19666,10.015979982871,25.2745054583281,7.39604632076051
"2902",19667,9.97264699095771,25.4270033053624,7.39604632076051
"2903",19668,9.97264699095771,25.5672709838998,7.47081801636778
"2904",19669,9.97264699095771,25.5672709838998,7.47081801636778
"2905",19670,9.81063466858102,27.7091090476465,7.53517939917813
"2906",19671,9.81063466858102,27.4962045913079,7.41155855107098
"2907",19672,9.81063466858102,27.4456193240333,7.7000388400207
"2908",19673,9.97264699095771,27.8257768370706,7.77441353693558
"2909",19674,9.81063466858102,27.7119472653271,8.05663081866733
"2910",19675,7.87134529462385,22.8084519074816,8.0283457800043
"2911",19676,5.80358693954113,13.1653241563703,11.0047552207645
"2912",19677,5.43513852660173,13.3733626787802,12.0155247960637
"2913",19678,4.74017631940728,12.755009244457,10.4478731152537
"2914",19679,4.74017631940728,12.4706518622329,4.92817554451012
"2915",19680,5.85200266880087,17.181102147842,7.03255688525146
"2916",19681,6.52056262793148,17.9744967624772,8.21064533386466
"2917",19682,6.0505401205391,17.0005276810547,6.89961475136565
"2918",19683,5.74194053165178,17.4242447937212,6.31799006759885
"2919",19684,5.78338638832199,18.0686595629846,5.5718788372132
"2920",19685,5.99431834280226,18.6445844275645,8.09316187600913
"2921",19686,6.20602010706192,18.3314627980669,9.21211949422099
"2922",19687,6.36181514729355,19.0804080870552,9.36938045017028
"2923",19688,6.26123518124906,17.0053353860864,8.25327415182359
"2924",19689,5.16824041955678,20.0871928043112,6.67952875482711
"2925",19690,6.66822611738887,26.4524241645081,9.78165819419979
"2926",19691,8.8132942478088,36.3818239746269,12.1388507135946
"2927",19692,9.66916805141551,41.4801936019175,10.2889019238592
"2928",19693,8.18571127761648,35.7345284420698,7.97836037698364
"2929",19694,8.36682856996811,37.0396543097043,8.92291954903441
"2930",19695,8.31055849253507,34.8051471290206,8.60578507014475
"2931",19696,10.0059591994476,36.1347109569296,10.3297616501091
"2932",19697,7.72581364392106,32.759109185293,8.19381513107474
"2933",19698,8.92229119712063,35.1869012632719,9.96280101342899
"2934",19699,8.93572997811556,39.1985963398029,8.2308197028292
"2935",19700,8.87163436939791,43.0999100216139,6.55793878336725
"2936",19701,9.34322494588113,43.7171598499313,8.94901050847409
"2937",19702,12.7000195030614,44.9479081917029,6.34232235271476
"2938",19703,12.7000195030614,44.9479081917029,6.30997626552045
"2939",19704,12.7000195030614,44.9677978469961,5.20721457063571
"2940",19705,12.7000195030614,44.9677978469961,5.20721457063571
"2941",19706,12.7000195030614,46.6853514337638,6.34312932921452
"2942",19707,12.7000195030614,45.1797767411582,7.88371028669503
"2943",19708,12.7000195030614,45.1797767411582,7.77121074343204
"2944",19709,13.6083933586446,42.0886147832905,6.46750072063442
"2945",19710,12.2585548176105,60.8270443996064,14.3474602075089
"2946",19711,9.4118636537136,60.9814305017573,5.50763779070633
"2947",19712,9.61124328796518,41.8732935359732,5.28224928132691
"2948",19713,9.48254006009464,40.26132233697,3.71527130272475
"2949",19714,11.5079485066098,38.3846502646587,8.83941646255472
"2950",19715,9.5269782238465,39.0075729268608,8.26378927713891
"2951",19716,9.55341118351169,41.424073896059,7.32333791668863
"2952",19717,10.0470290432005,42.7908444150017,9.05162177056405
"2953",19718,10.4248099239597,43.1213292085636,9.24242634366914
"2954",19719,10.2055775929775,41.3947697019151,10.6071778558122
"2955",19720,9.48614007012202,41.2958001000555,9.70519024195404
"2956",19721,9.73665448133285,42.0824571788936,12.0439025238335
"2957",19722,8.52674227749192,39.3923376998771,10.8352983012499
"2958",19723,8.06854668686364,41.4016381806147,8.13952026398029
"2959",19724,6.74075493532661,39.8081692446998,7.05339612905596
"2960",19725,3.95358434272016,35.5650661897887,3.74927612512431
"2961",19726,5.31887997619992,32.4652492290896,6.37572624924837
"2962",19727,4.26348765935954,29.5736332063377,4.10369329877869
"2963",19728,5.11375590130291,30.3083865887571,4.1371921899409
"2964",19729,5.31372807287477,29.8403518934216,5.97725563628888
"2965",19730,4.56388458336232,29.4563395875547,5.32430799295264
"2966",19731,3.81834877511892,26.9448807987901,5.68597029043224
"2967",19732,4.0361806874978,23.7428753489703,5.83768558623885
"2968",19733,2.9610991685981,21.3995652167938,7.38045679921286
"2969",19734,2.95722012776359,21.2541683319844,7.68246364908658
"2970",19735,5.02529881968652,25.1575938401151,10.0487000354486
"2971",19736,2.85927525114334,20.8518846599745,7.21607881848374
"2972",19737,2.92878685655486,17.7175271363078,7.19792820451505
"2973",19738,4.00113875830341,16.3401966741947,6.44562392515508
"2974",19739,3.99440052249745,16.1927155310017,6.24039493682823
"2975",19740,3.27819185317181,17.700600521271,6.80014952323521
"2976",19741,3.09567953755438,19.9317351296746,7.45685975362844
"2977",19742,3.7876301750592,19.1211331120457,6.57299087893967
"2978",19743,3.78414560792619,17.6975871151492,6.85102175034833
"2979",19744,3.67964322695351,13.233999990139,7.32147361456564
"2980",19745,3.51400833954584,13.1695893253064,7.51133778753814
"2981",19902,10.015979982871,25.3543665275612,7.59760891988629
"2982",19903,9.97264699095771,25.2745054583281,7.39604632076051
"2983",19904,9.97264699095771,25.4270033053624,7.47081801636778
"2984",19905,9.97264699095771,25.4270033053624,7.52083965518624
"2985",19906,9.81063466858102,27.5688413691091,7.53517939917813
"2986",19907,9.81063466858102,27.4962045913079,7.52780619769523
"2987",19908,9.81063466858102,27.8257768370706,7.32815847612355
"2988",19909,9.63354383303971,25.9661760490961,8.04342182374803
"2989",19910,9.63354383303971,25.7092405811346,6.79171053227054
"2990",19911,5.79823577448724,12.1088199177081,3.70271518229889
"2991",19912,5.74002864102775,12.1989217828441,3.0844075472329
"2992",19913,4.74551215134541,12.7860205799292,4.50573743970205
"2993",19914,4.74572924675823,12.4871797828583,5.55606943439092
"2994",19915,5.83073503971601,17.181102147842,6.27334056941341
"2995",19916,6.5440751700112,17.8964327464698,8.21470461556643
"2996",19917,6.0435275034468,17.7099905051911,7.52601630943297
"2997",19918,6.07589877366523,16.9989589311758,8.02825724810739
"2998",19919,6.00123634703481,17.8982580492166,6.78463404243002
"2999",19920,5.40547672522249,17.380975262755,5.9014644031342
"3000",19921,4.84764820640864,17.014679127271,6.46375589485334
"3001",19922,4.33977983777111,16.7655950055718,6.96519641499393
"3002",19923,5.86777613913577,17.5974860959589,7.33021586081625
"3003",19924,5.7146247930503,17.1645793364907,7.36813160875143
"3004",19925,7.04974102869942,26.7318698183524,9.40476564344303
"3005",19926,8.76700419482016,32.888598655323,9.39241150182014
"3006",19927,9.19018861464131,39.313453866052,11.6412935204512
"3007",19928,10.3214662674679,40.0213782171402,11.6060517792934
"3008",19929,9.31329543118907,37.2230219599478,8.66385991298202
"3009",19930,10.5999559816765,38.2797977311815,11.0673025445875
"3010",19931,9.36829637623042,34.3621953238109,9.6617760612787
"3011",19932,9.84399711385671,34.7659495558149,9.53361867743639
"3012",19933,11.4013656667523,37.9091681697161,11.4169252062458
"3013",19934,10.6737783467795,40.2457320296392,8.56971077025695
"3014",19935,12.3733139998706,43.793647427463,5.79026644367338
"3015",19936,12.3733139998706,43.793647427463,7.7496528666368
"3016",19937,12.7000195030614,43.7171598499313,6.30997626552045
"3017",19938,12.7000195030614,44.9479081917029,6.34232235271476
"3018",19939,12.7000195030614,44.9479081917029,6.34232235271476
"3019",19940,12.7000195030614,44.9479081917029,5.20721457063571
"3020",19941,12.7000195030614,44.9479081917029,5.20721457063571
"3021",19942,12.7000195030614,44.9677978469961,7.81725886042202
"3022",19943,12.7000195030614,45.1797767411582,7.52230085200922
"3023",19944,12.7000195030614,41.9951112331311,7.75272143573904
"3024",19945,13.6083933586446,42.0886147832905,15.3275475775899
"3025",19946,9.78945302798633,65.1722466568965,4.46455063684417
"3026",19947,10.1316939525048,65.8918488591932,6.39775065113768
"3027",19948,9.80028852913257,40.4657563741941,4.86188270852467
"3028",19949,10.570995018724,42.2875514492783,4.52699232929711
"3029",19950,11.6569720857211,38.416677489802,9.20504233017604
"3030",19951,11.5961132150313,42.6671518009881,9.5985326861026
"3031",19952,10.739744212229,42.932113823106,9.15019251374078
"3032",19953,10.6418822673028,42.5575761827291,9.07472612755961
"3033",19954,8.5428065592131,37.3306882404317,8.22505697797817
"3034",19955,10.0498957350893,41.5639335209069,10.3715974851758
"3035",19956,7.84304033791236,39.6966870706233,7.87110928715066
"3036",19957,9.06211980423492,43.5787066113692,10.1363997399937
"3037",19958,8.67163345597655,43.9990843012262,10.9454009480075
"3038",19959,6.59664700430516,39.3755580490443,7.03103163084129
"3039",19960,4.57131176814278,35.8667173703872,4.31616836804186
"3040",19961,5.06186232544376,36.688782850674,4.0631443620892
"3041",19962,4.89910342313577,30.5463922673265,4.64044479916428
"3042",19963,4.72272162335973,30.4992923318084,4.77796543313097
"3043",19964,4.6941315578017,30.1884210588207,4.48215654956757
"3044",19965,5.37732427594504,30.4967436157785,4.59300911201105
"3045",19966,4.8806175140311,30.4636481254443,4.62053383591878
"3046",19967,5.05662826395457,31.2238617480293,5.33018800278561
"3047",19968,3.73210789133131,27.7173630687123,6.09461959010772
"3048",19969,3.4883961682544,25.1481436296026,6.2527611470547
"3049",19970,3.21837180480403,21.6141001792132,6.82868347874349
"3050",19971,3.17985178206617,21.0230423717798,6.40306800955139
"3051",19972,2.7996697064149,21.9701202634458,7.21607881848374
"3052",19973,3.17611692927794,17.8033384715421,6.45139370064614
"3053",19974,3.97730597512204,15.1532507033094,6.44562392515508
"3054",19975,4.01588749649993,15.1463404286288,6.24039493682823
"3055",19976,3.69581026056868,16.4670175845768,7.59276079951695
"3056",19977,3.37927481244284,19.0748995217068,7.56381648822964
"3057",19978,3.22162063048718,18.7167871047188,8.28530836476253
"3058",19979,3.22835886629314,14.9497996902456,8.72898334009339
"3059",19980,3.51536182748597,13.1695893253064,8.36483913652369
"3060",19981,3.51393917985852,12.6284907063096,6.86088909884946
"3061",20138,10.015979982871,27.8257768370706,7.51216733544596
"3062",20139,10.2502470273325,25.4146938464241,7.41254834851416
"3063",20140,10.2502470273325,25.3854180444656,7.48732004412142
"3064",20141,9.97264699095771,25.4270033053624,7.52083965518624
"3065",20142,9.81063466858102,27.4163435220748,7.53517939917813
"3066",20143,9.81063466858102,27.4962045913079,7.52780619769523
"3067",20144,9.81063466858102,27.8257768370706,7.32815847612355
"3068",20145,9.63354383303971,25.980165622513,7.04976150402954
"3069",20146,8.75406094434431,23.8581799913454,5.98750138920691
"3070",20147,7.23326091359231,13.1327904816647,3.59120454524676
"3071",20148,6.91970059981741,13.5152079423116,3.53477596003383
"3072",20149,5.8026172582264,14.1112697651593,4.52921123882664
"3073",20150,6.14962490988135,14.6193005191494,5.86625057736259
"3074",20151,6.12552654415323,14.3396601050151,4.409826154817
"3075",20152,6.05465971532771,17.6319264891836,6.32655162775825
"3076",20153,5.85268265927808,17.5709576584216,7.17695949737387
"3077",20154,5.35630355772811,17.3843935032283,6.71181148158758
"3078",20155,5.34449135536999,17.3294901204616,7.74674473201239
"3079",20156,5.42763681481856,17.2432145553159,5.86531159106144
"3080",20157,6.09135737372076,20.7721009217697,9.24641477810287
"3081",20158,5.66002015796301,18.0946402515109,7.0936307717635
"3082",20159,5.60358106746409,16.3720062740304,7.17793748931147
"3083",20160,7.53535541263946,22.2218973612589,8.53228645705307
"3084",20161,9.3972865304203,34.7747960489217,11.5140466754951
"3085",20162,10.3427689139891,38.7805348706056,10.8272756458451
"3086",20163,9.6106148651228,41.7682319353224,10.6656144344689
"3087",20164,9.2889073881552,37.749504069399,8.56150315228202
"3088",20165,8.49219002478829,35.1054373091752,8.04175398601458
"3089",20166,9.41883402224343,34.2010179239207,8.99018543329689
"3090",20167,10.6739337350138,33.4225314924802,12.3954757791774
"3091",20168,8.45058385780023,29.7618867274674,7.57762668160732
"3092",20169,8.21194950381825,32.707332879174,6.63609915398104
"3093",20170,10.37455650372,39.5971225215271,6.56294910469475
"3094",20171,12.7000195030614,43.9291387440934,6.46824010005274
"3095",20172,12.7000195030614,43.9291387440934,7.80036872915739
"3096",20173,12.560192180373,43.7995206917469,5.3683172002854
"3097",20174,12.7000195030614,44.9479081917029,6.34232235271476
"3098",20175,12.7000195030614,44.9479081917029,6.34232235271476
"3099",20176,12.7000195030614,44.9479081917029,5.20721457063571
"3100",20177,12.7000195030614,44.9479081917029,7.81725886042202
"3101",20178,12.7000195030614,44.9677978469961,6.27620883576302
"3102",20179,12.7000195030614,45.1598870858649,7.58767531187342
"3103",20180,14.2408904369068,41.9951112331311,7.58767531187342
"3104",20181,14.552540268892,50.2988887742396,4.69502270694469
"3105",20182,13.7357058487037,66.0193000192,4.62526167042329
"3106",20183,13.7357058487037,66.0193000192,5.13679705302385
"3107",20184,10.988997586515,39.25642734369,3.3705153363461
"3108",20185,10.8950530735117,39.868706215798,6.59928600364964
"3109",20186,11.7581442047847,43.1107637695243,9.0491520517753
"3110",20187,11.7705277130133,45.9406675361776,9.31296917057506
"3111",20188,10.4509713187152,42.497283280228,8.589978168361
"3112",20189,10.3260393324193,42.2667661430408,11.4367760968492
"3113",20190,10.53704732101,41.0691727817482,10.2943746522883
"3114",20191,8.11871036461826,37.6585758354014,6.96562788116714
"3115",20192,8.02475041316377,38.837040370978,5.11618390872968
"3116",20193,8.22166343385867,39.4317873243983,8.58376521785856
"3117",20194,7.47763359825924,40.000846067854,8.17494952109781
"3118",20195,6.56674510133708,38.4724029696791,7.64761481508112
"3119",20196,5.06162789168359,34.9087116539014,4.61759221507396
"3120",20197,4.9959118487946,36.4982365759795,5.13839882637259
"3121",20198,5.4879429613044,32.576765284895,4.31218421556569
"3122",20199,5.24977847008313,30.5531035249481,3.86131352009962
"3123",20200,4.7035909910893,31.0851257219811,4.15927261967383
"3124",20201,4.44835786433454,31.2832060015742,3.50527320357232
"3125",20202,5.97887026693705,33.2019288499319,8.69491128568153
"3126",20203,6.5933225602371,34.3032303657855,10.6766634750899
"3127",20204,3.98774559830364,27.5814768156639,6.33539973842813
"3128",20205,4.72831162003893,24.7925867144936,5.20916105941727
"3129",20206,4.26681517494982,21.6312743052099,6.35063481422206
"3130",20207,4.31441442033605,22.1784128761906,6.15300201694154
"3131",20208,3.51797747248459,22.5488679390609,5.93433989116433
"3132",20209,3.81647830056706,17.9380121609548,4.94197685230782
"3133",20210,4.25957682892907,18.2907443000379,5.70233311020023
"3134",20211,4.23062810911373,16.8530618597035,5.74966922044654
"3135",20212,3.55780587005525,15.2931035613509,7.40300385758127
"3136",20213,3.13170541149175,16.258999574942,7.50034622397763
"3137",20214,3.48186428715464,16.4730313965179,7.85060619578335
"3138",20215,3.49923034230606,14.7564610962478,8.2003875363961
"3139",20216,3.48671490489056,14.5476861831424,8.03332935489697
"3140",20217,3.48671490489056,15.1135669999453,8.03332935489697
"3141",20374,10.015979982871,27.8257768370706,7.38546960540246
"3142",20375,10.2502470273325,25.7948513594614,7.41254834851416
"3143",20376,10.2502470273325,25.4652791136987,7.41254834851416
"3144",20377,10.2502470273325,25.3854180444656,7.48732004412142
"3145",20378,9.52661388407627,27.4163435220748,7.53734168293988
"3146",20379,9.52661388407627,27.4962045913079,7.52780619769523
"3147",20380,9.81063466858102,27.8257768370706,7.31821616808461
"3148",20381,9.63354383303971,29.8854223653276,7.0678766052056
"3149",20382,7.75427273077691,21.0334797021554,4.06347748627816
"3150",20383,5.97564582181791,15.3724713597505,2.74363193602902
"3151",20384,6.32940644565576,12.7320663436526,3.7323793320872
"3152",20385,6.38361377562023,11.8802363722652,5.59555352120665
"3153",20386,5.89061972433409,11.9894917949791,6.30968490672159
"3154",20387,6.18947323634288,14.3396601050151,5.27777110468656
"3155",20388,6.25970102525998,14.3396601050151,4.7741613230504
"3156",20389,5.92286949762638,14.0780043145874,5.55669466628832
"3157",20390,6.05902085292755,17.5526985257736,6.4572958355644
"3158",20391,5.49946453147128,17.0675637012357,5.95741176826757
"3159",20392,6.5071231748404,22.0080609443402,10.0360991082738
"3160",20393,7.31753743415766,20.5654058231364,8.17886447664909
"3161",20394,4.72209511009317,15.6732731550113,8.11958304978286
"3162",20395,9.36581008755038,33.5358653779467,12.73955294364
"3163",20396,10.079169277797,32.7316860107365,11.8049111262082
"3164",20397,9.80160918705977,38.7084480846018,11.9203521470869
"3165",20398,11.2880343540526,42.3746177131926,12.4664935922516
"3166",20399,9.69119664996976,35.0665741384016,9.17753364632667
"3167",20400,9.74120452739873,34.5165288673126,9.3519537217179
"3168",20401,10.3499944707601,35.3635918660453,6.74726561906787
"3169",20402,10.9422030083141,36.5873975908628,7.1017403202122
"3170",20403,10.9146434077439,36.7343892657825,5.6869821007088
"3171",20404,10.3378488127576,36.7343892657825,5.6869821007088
"3172",20405,8.8696670009766,34.056343262005,5.34174829854681
"3173",20406,8.72947661136618,38.7610481579659,6.01304519207773
"3174",20407,12.7000195030614,45.1598870858649,7.80036872915739
"3175",20408,12.560192180373,45.0302690335184,6.68850465867522
"3176",20409,12.560192180373,45.0302690335184,8.00829330881899
"3177",20410,12.560192180373,45.0302690335184,5.40066328747971
"3178",20411,12.560192180373,45.0302690335184,5.3683172002854
"3179",20412,12.7000195030614,45.1598870858649,6.68850465867522
"3180",20413,12.7000195030614,45.1797767411582,6.67444675578161
"3181",20414,12.7000195030614,45.9945018442016,6.33214561514846
"3182",20415,12.7000195030614,43.8261538083295,7.75272143573904
"3183",20416,14.2408904369068,43.8261538083295,7.52230085200922
"3184",20417,14.552540268892,50.2988887742396,4.69502270694469
"3185",20418,10.3327506250401,66.0193000192,4.37327020284611
"3186",20419,10.3327506250401,64.5428729123602,5.13679705302385
"3187",20420,10.5201718004026,39.0839830643051,3.81110475710908
"3188",20421,11.3727663402994,42.1020400473227,9.89358901044088
"3189",20422,10.7663602165384,42.8211841207645,8.81429633846207
"3190",20423,9.31744223865544,41.8400326091266,7.55189884064299
"3191",20424,9.85227981023294,42.1975558678876,9.94585150078946
"3192",20425,10.2491753406577,43.4798362195784,10.5868904520128
"3193",20426,9.48565565688927,40.6299259630178,9.67441448007401
"3194",20427,7.73282690439911,36.8164940473245,6.61960960935868
"3195",20428,6.85253622078578,40.0984358849727,7.82553934979812
"3196",20429,5.38674161866135,37.5141320995818,7.8897256184757
"3197",20430,4.95786495406695,36.599280089797,6.12437749902042
"3198",20431,4.83696074010754,35.9060368312446,4.659448009025
"3199",20432,4.51350335043848,34.6338129916773,7.08930312570127
"3200",20433,4.4547916282592,38.6536386708366,6.00633487847568
"3201",20434,4.9491089463134,32.2671318130331,4.80440309578594
"3202",20435,4.18104428659992,29.888426803239,6.76151073963207
"3203",20436,4.24568862814721,29.6451011085956,5.90584725321195
"3204",20437,4.44482279907257,29.929189896717,5.42478915312992
"3205",20438,4.40228512377485,31.4138039409324,4.54135843377655
"3206",20439,3.95352029717327,30.2006501273529,4.66619721120201
"3207",20440,4.87635084311038,28.6758958478666,5.30422440038281
"3208",20441,4.7337050357243,23.2426602794909,5.11555247031203
"3209",20442,4.77463539801901,21.405897078967,5.18540802789873
"3210",20443,4.31610893741711,22.1784128761906,6.17777106675525
"3211",20444,4.81423091372579,21.9757414834677,6.75973616239613
"3212",20445,4.67899083783257,21.9758196413046,6.68730490835233
"3213",20446,4.06757572009307,21.8665713170151,5.31198471197478
"3214",20447,4.00297894956132,18.7178722482091,5.49507929617836
"3215",20448,4.26750787334067,16.8530618597035,5.90988553256801
"3216",20449,3.4124479694022,19.1596920390274,7.07989130231931
"3217",20450,4.00324612604628,21.0117446560819,7.00372911403245
"3218",20451,4.00064389206647,18.8939235518455,7.09281006462258
"3219",20452,3.4850203878095,16.8556880061044,7.97083446169045
"3220",20453,3.61191667815277,15.2307047212998,9.57931241866556
"3221",20610,10.2502470273325,25.8088409328782,7.38546960540246
"3222",20611,10.2502470273325,25.8088409328782,7.51216733544596
"3223",20612,10.2502470273325,25.4146938464241,7.51216733544596
"3224",20613,9.52661388407627,27.4962045913079,7.61411094763993
"3225",20614,9.52661388407627,27.4962045913079,7.48732004412142
"3226",20615,9.52661388407627,27.8257768370706,7.52780619769523
"3227",20616,9.52661388407627,26.076507532026,7.4256637023223
"3228",20617,9.52661388407627,30.597866024255,6.28333077093808
"3229",20618,10.3856952880102,27.5628148524427,8.01000637286673
"3230",20619,4.62492782486012,14.748855055238,1.80958060590573
"3231",20620,8.14200352417513,27.1508847699914,7.41928037302473
"3232",20621,6.05833984464334,11.7281205044282,4.55380162428853
"3233",20622,5.91169711024999,11.029846566661,7.93165214019557
"3234",20623,6.48381738894334,13.8695532299462,7.21406238300723
"3235",20624,6.11838625209401,14.1330074074925,4.81232261108858
"3236",20625,5.99423131136616,13.6622587851979,5.59485595432651
"3237",20626,6.00867372212684,17.3970026068398,5.80721513289871
"3238",20627,5.17494611791414,16.7514596466331,6.56444927233335
"3239",20628,7.4779929050441,19.485962244429,8.27614772297427
"3240",20629,6.81112414736047,18.8685299266182,11.2195953034597
"3241",20630,9.61564754848942,33.909306104388,12.1248892153414
"3242",20631,10.0794282109261,36.2986815277166,11.1494617755627
"3243",20632,9.53991041370138,28.5249943036807,8.50048299019501
"3244",20633,8.78301452125835,32.8850262203235,9.76662663176111
"3245",20634,9.58678185003817,33.7541448890817,8.72654459404185
"3246",20635,9.78555452738659,30.9850763263111,8.52698098984259
"3247",20636,10.9823317244802,36.6314043300186,6.61872160189311
"3248",20637,10.9823317244802,36.7343892657825,5.71328855476013
"3249",20638,10.9422030083141,36.6903825266268,6.46053676714429
"3250",20639,10.9422030083141,36.6903825266268,6.46053676714429
"3251",20640,10.9422030083141,36.6903825266268,6.46053676714429
"3252",20641,10.7227251552139,36.6903825266268,5.75080663446023
"3253",20642,8.48898903220193,38.1432090841534,6.77507389141023
"3254",20643,9.72095656044404,41.4552445723557,6.98536117697
"3255",20644,12.560192180373,45.0302690335184,6.72188881856188
"3256",20645,12.560192180373,45.0302690335184,6.72188881856188
"3257",20646,12.560192180373,43.7995206917469,6.68850465867522
"3258",20647,12.7000195030614,45.1598870858649,5.40066328747971
"3259",20648,12.7000195030614,45.1598870858649,6.72188881856188
"3260",20649,12.7000195030614,45.1797767411582,6.56625448603751
"3261",20650,12.8680134273452,45.1797767411582,7.4743492238835
"3262",20651,12.7431179573304,45.1598870858649,7.28823421744384
"3263",20652,12.7431179573304,43.8261538083295,6.06261222625628
"3264",20653,12.7958058663557,43.2543276925694,11.9878717127247
"3265",20654,10.3327506250401,49.4025705532168,4.8847631744187
"3266",20655,10.0740303069171,60.2094864535448,5.13679705302385
"3267",20656,12.7610535263658,35.610100615719,10.3667091085374
"3268",20657,11.4205634285882,42.1020400473227,9.11917573176096
"3269",20658,10.8040842381366,42.7836352920192,7.93418692137386
"3270",20659,10.6794978927169,43.4162090900586,8.18040519727662
"3271",20660,11.0965670848188,43.6874390875644,10.0076808400133
"3272",20661,11.6035022353741,35.9215965199936,12.9743742262974
"3273",20662,10.5718411249528,42.2529618048852,12.2346726586971
"3274",20663,8.5384693908234,37.6908169740527,9.80100388413721
"3275",20664,3.88018937849355,32.9921706432714,3.79788025847925
"3276",20665,4.61157109083319,33.8902350580059,5.37772248785841
"3277",20666,5.41944793967859,34.9272331762805,4.07010724416424
"3278",20667,4.60777029738466,34.9093352245002,4.19166112208793
"3279",20668,3.97784662018679,35.1982456867504,5.96397678220408
"3280",20669,4.93834413568842,36.2386428835254,5.13451071045301
"3281",20670,3.84809220613918,30.4286560558434,5.79444607439193
"3282",20671,4.0998542132554,28.6652134029329,5.67552948659894
"3283",20672,3.8769440191895,28.7237949963107,6.01266869887388
"3284",20673,4.74852444556089,30.1601074658204,4.98617788602883
"3285",20674,4.91826746517663,32.3040043252019,6.07514056139533
"3286",20675,5.54630133838771,35.8975807019482,9.83440300598553
"3287",20676,5.11252845538707,25.3248695458412,5.62762022281883
"3288",20677,4.67992122498097,21.6432747219182,5.58104016539324
"3289",20678,4.76896632218924,21.5424802321966,5.63499263773839
"3290",20679,4.68680326697494,21.4410692418319,5.6133601368091
"3291",20680,4.73896191335165,22.03764608838,5.63499263773839
"3292",20681,4.47764472255235,21.3589171799528,4.75082240357073
"3293",20682,4.52394424237448,21.5292696107592,5.33505534718418
"3294",20683,4.51836192594461,21.9554940265009,5.32562981476739
"3295",20684,3.69641958994195,21.2266350232006,5.65318937379856
"3296",20685,3.2932024042341,23.0175400103715,6.41990363057525
"3297",20686,3.96485888426132,23.6368752846261,6.44960196576411
"3298",20687,3.3712208723681,20.9298269616176,7.77587403939913
"3299",20688,3.98042770381207,18.4859965576659,8.53308555862836
"3300",20689,4.32198523602714,15.2638410043722,6.56553746660171
"3301",20846,10.015979982871,27.8257768370706,7.46776775377552
"3302",20847,10.015979982871,27.8397664104874,7.46776775377552
"3303",20848,10.2502470273325,25.7948513594614,7.38546960540246
"3304",20849,9.52661388407627,27.4962045913079,7.61411094763993
"3305",20850,9.52661388407627,27.4962045913079,7.41254834851416
"3306",20851,9.52661388407627,27.8257768370706,7.53517939917813
"3307",20852,9.52661388407627,25.980165622513,7.31165644836991
"3308",20853,9.52661388407627,29.8854223653276,7.41879662593534
"3309",20854,10.5277229842209,26.8416437747813,8.60045217810329
"3310",20855,7.33889013743302,21.8034299866339,4.38436122059144
"3311",20856,8.10277221421379,25.380945319548,7.83217012056474
"3312",20857,5.89438815343079,11.0291947088215,4.10787518949349
"3313",20858,6.63631855704206,11.4345620830094,5.93395772944269
"3314",20859,5.98602161138104,13.5562616462563,3.80593774849109
"3315",20860,6.11901239221526,13.8265971352604,4.81253389457132
"3316",20861,6.2128560015583,17.4603772947735,5.8453764209369
"3317",20862,5.86673632627954,17.5216245457169,8.28939786811505
"3318",20863,6.39129235024734,20.702245334911,10.8326260385703
"3319",20864,5.4697166471956,15.8189460013621,7.74705639491425
