"Id","Day244","Day245","Day282","Day283","Day284","Day285","Day286"
15493,30.9298026845837,22.7541049136043,9.96574883708753,-0.865063586389416,25.7965675337796,4.82565600978313,15.6598868707871
15494,30.4108389044245,21.4938789327457,8.6988924022611,-1.65475024372766,34.6788868323125,5.1464334468294,15.6111321789105
15495,31.3864511413721,22.3757232762184,9.8074403038877,-0.484246272651277,20.5078991285265,5.59125569172747,26.2841326021376
15496,29.2066882006957,20.2554637710167,7.59367874071358,-3.06538491787679,18.1013385298892,3.57163959818316,24.007494888672
15497,30.4548982438366,21.5223972220842,8.8343030068907,-1.67557668262109,18.4364025934191,4.93599431802586,25.3676664903093
15654,40.2332429512007,29.3771248883936,32.133763006193,40.344757662574,14.6311046047719,32.7275395327064,-15.2921599431387
15655,40.2332429512007,29.3677584332128,32.133763006193,40.344757662574,14.6311046047719,32.7275395327064,-15.3420438856701
15656,40.2333792976031,29.364145657643,32.1339582321159,40.3229330906685,14.6667530553387,32.7353002755955,-15.4901873418025
15657,40.2313341015671,29.3600410052343,32.1361057172685,40.3248427407102,14.647052595815,32.6952031040017,-15.6877335132169
15658,40.2313341015671,29.3466603549759,32.1361057172685,40.3248427407102,14.647052595815,32.6952031040017,-15.7431601160296
15659,40.2313341015671,29.3502285283781,32.1361057172685,40.3248427407102,14.647052595815,32.6952031040017,-15.7653307571547
15660,40.2328339119935,29.3384623271241,32.1347391358078,40.3106567689717,14.5410453612348,32.6874423611126,-16.4279756150393
15661,40.2328339119935,29.3268657635669,32.1347391358078,40.3106567689717,14.5410453612348,32.6874423611126,-16.4058049739141
15662,40.2328339119935,29.3313259803196,32.1347391358078,40.3106567689717,14.5410453612348,32.6874423611126,-16.2062692037884
15663,40.2277890951047,29.3358899316664,32.1521142429514,40.2798295611551,14.5870131001235,32.662866675297,-17.7843426216497
15664,39.2831551319326,29.9652548950195,33.0406330580593,35.8253741838824,20.1359385239687,35.4969721130201,-5.88762637742494
15665,38.3385211687604,30.5895352112745,33.9291518731672,31.3709188066096,25.6848639478138,38.3310775507432,6.03902023231868
15666,38.3415207896132,30.6258889894975,33.9180239955584,31.3973811000451,24.7467468276353,38.2521766647038,5.95036041435849
15667,38.3426115608324,30.6690651406607,33.5708497387467,31.4257530435222,29.0421695924172,38.2883934648531,5.44593283568272
15668,38.3426115608324,30.691143213587,33.4582192303286,31.4257530435222,28.2319653436914,38.2883934648531,5.32953696977607
15669,38.1803593461371,30.4296381319241,33.6482217700251,31.0989300792372,28.5023839257295,38.8730360958338,7.61371191120995
15670,32.8019175465379,30.0214481535712,32.4197159537797,31.0943431543447,24.1171851291061,38.8684491709412,5.48123602265236
15671,32.7885768157705,29.600359880186,32.0408930744778,30.5757433363576,22.5574986985634,38.3498493529542,4.90543715750699
15672,32.1613589024232,28.4669340517809,31.1008498331907,29.6309875212005,23.3313626235166,27.7910717199128,16.5898001379524
15673,31.9784385159053,27.8585610446282,30.431536428446,28.9795809527253,21.1099186589362,26.7284215884759,16.0186047193661
15674,30.7535050332881,26.5583779569444,29.032258610295,27.401585741441,19.9017033068321,24.1361807304677,14.6245172497175
15675,31.3512903465801,27.8104347791685,29.9722444776618,26.4330622605364,25.6046381029132,34.9625517832615,55.816672243144
15676,29.1193439477192,26.1830430560228,28.2774899012331,21.7916210840774,26.6685585402891,34.5971376559885,59.855659448315
15677,27.7760997301699,24.5966564868493,26.567797522893,19.9666328488693,25.2755427469021,32.4972062218931,58.1984532647513
15678,26.2689919328699,23.1571992964057,11.0961155257204,18.4581127896226,25.0241084083731,32.9340749719574,61.8275780357064
15679,25.7445623500459,20.7862221585928,11.0396799585415,18.5649209851805,26.869441707137,31.6229997357992,39.5730800627779
15680,24.8662261131619,19.9383009840228,10.15993210317,17.6843275984519,26.7665183462301,30.3717733607176,38.3691557865002
15681,24.9062133320651,20.0811124217958,10.2974144790518,17.7945895668063,28.3796786399986,30.0847727888034,38.3976762878845
15682,24.5870931012644,19.5885193559881,8.91021239884614,17.0479613995724,26.660453194098,22.7453352731334,41.0720432110549
15683,25.3738304896675,20.3608963926349,9.71156148298359,18.022887919013,28.4305599416503,23.5004175157204,42.1292008515644
15684,27.0355240896964,22.0515251034677,11.4438932795731,19.925277942507,31.6830298925482,25.3302143388497,44.3684603620442
15685,28.5469901517636,24.5239870409485,12.7278956608026,21.257474713217,38.0281166995621,38.9128744707473,57.0217029292136
15686,31.5062434018237,27.654021804728,16.182399090233,23.7756654154043,42.5787578719599,46.4222435234848,62.6688803016566
15687,29.5225338676428,26.2460643838366,15.0720675037598,20.9603312785988,41.8506477543824,45.7091904381014,63.4396575192305
15688,28.8487382159797,25.394524159999,14.3536567842627,20.1734093999294,39.9691381738382,46.0314703318779,59.6009391307708
15689,30.9404137133326,26.9417954621333,16.0471294226988,22.5277375628759,39.6245375743178,44.8310292258888,61.8877056088233
15690,31.3411979251366,27.5110067111429,16.6105927650471,23.0873660964037,39.8044972432128,45.6056903061718,63.0712742027231
15691,31.6206061308615,28.1830852828532,16.8481663683299,23.2550436103016,39.5047957061612,46.9207414274379,62.574488041813
15692,31.5438666516252,27.7675227873015,16.4817343057347,22.905536850389,38.4295865955929,46.7535443698223,62.7283466309475
15693,31.8343007745079,27.7984948038079,16.5493869420367,22.9659227568043,37.6537322523651,47.3362054540964,25.7532958875801
15694,32.2453115347897,28.3737061431418,17.4214404857685,23.4522865999329,37.2356827675615,50.1519392296629,27.2181460424503
15695,32.2540877785012,28.6058603170764,17.6134758361983,23.5666647565142,35.6861290563711,20.331750998182,27.1651409176785
15696,32.8358359175033,28.7486956942803,17.7736090743712,23.8032517673802,32.7444077483456,20.7697713723636,26.9117113273216
15697,32.9696625487114,29.8344676763009,17.9183962539736,23.5583955644953,29.8640943243831,18.3935237522373,22.0384785549494
15698,32.5992597593954,29.9856011250071,18.1333914735299,23.3247579208506,30.8995735826243,17.8351965019033,22.3269614845849
15699,32.7594346085932,30.0301300486789,18.185211871869,23.3591458559941,32.8452836009348,18.0225315283798,22.1604885166936
15700,32.8072363176464,30.3391979888176,18.0378800694448,23.4458161260568,31.0105267863897,16.8711518691804,17.3628056508006
15701,33.1072354133953,30.3712108056425,18.0435773318833,23.4538192635709,32.438996093838,17.0924932290632,17.5437222483622
15702,33.493333815553,30.3848984609667,18.1331830845199,23.4497083982494,32.1193088067618,17.1551725785952,17.5200943737622
15703,35.3794972839955,31.2359014405064,18.9012767591348,24.0242915756714,32.7697571159542,20.7453761167348,23.3182922074629
15704,37.0124152851954,31.7446345851921,19.2966069375698,24.0871801780238,35.1314233850404,21.7659976226384,24.4189900047028
15705,37.4278313982798,32.0386561185773,19.5820435309844,24.1202561972661,35.0224230366255,21.7908530360718,24.9521386374686
15706,37.1905277746688,31.9216914917537,19.8634799343654,24.1213655625056,35.7014400772082,21.4886712598377,25.6651435048747
15707,36.9200664099007,31.7125029306234,19.6550697933787,24.1485814106074,33.9472602850489,21.3959432938837,24.5437188434944
15708,37.1326275824723,30.9060794166292,19.5678201455489,23.7306770245113,34.3996133103574,22.5613590998069,25.5069172611873
15709,36.7054658064508,30.9238252783341,19.2451685859529,23.3146390051446,39.4394489303204,22.8149812766418,26.5637411737987
15710,36.8893818133705,31.1358066203225,19.07795131742,23.2295081717322,39.354318096908,22.3259029348046,25.9752190969468
15711,37.6082811805127,31.1592334699886,19.2888777499236,23.5048163196617,40.3888861916,22.5143747398666,26.166860830909
15712,37.5517647589409,30.9414943709237,18.9210875314261,23.1840337257781,40.6654976759937,22.652191157393,27.9127633998265
15713,37.2727162021562,30.8554133067359,18.7380234536689,23.1807981359444,40.66226208616,22.1121448050203,27.9576003578375
15714,37.5096372120961,30.8105445773471,18.6518348673067,23.1573971050707,40.6388610552862,21.9020910623834,27.9872890089448
15715,37.5399525991995,30.0099947473489,18.6884512847791,23.073721952301,40.085105951491,19.8392611830357,21.7826466741421
15716,38.2537824441057,30.1584296877264,18.9874478077901,23.0613766694806,40.0727606686705,20.2175138035498,22.4059628092564
15717,38.3451405151832,29.9922789312095,18.8659275052678,23.0465453279455,36.1861124826031,19.6899023866023,22.0159251397135
15718,38.5980195908342,30.1723676104969,19.0660965137022,22.9523620086832,36.2760707405905,19.9592046860889,21.8006278011306
15719,39.0189688557552,30.1631538480901,18.503695748316,7.98503725375399,37.6696674653047,21.1799825897682,35.0150059333109
15720,39.1665527796125,29.928721096049,17.7555206684224,7.63195409975462,38.4146612583788,20.9411494416378,35.5134372209688
15721,39.3254418216632,29.7236535018192,17.7234778670747,14.6947209584396,39.7612794403706,20.8145771493864,35.1031996357864
15722,38.7090890302249,29.0517852587993,17.0704499043323,14.1275760704257,46.7410167318674,18.0470898180539,30.4011768908075
15723,37.9463685429768,28.2571191177682,16.5461871545632,12.1988932149624,46.9499352104843,18.2258185171977,30.7032561491861
15724,36.7606892829454,27.278588051985,15.6328182153819,5.56200565211336,43.4746805624589,17.0601965419518,30.0818636709451
15725,35.0247317162506,25.5695419787996,14.3508147860858,3.59242107909756,31.529854124698,11.2056711225309,14.2756500798078
15726,34.4971066451154,25.1379764298268,13.7505271041685,2.93359138626281,30.4370102772792,9.9291236399576,12.7603989460911
15727,33.4389816457804,23.9927625980573,12.4411433572124,1.55226146417233,28.1022165615138,7.55911791542466,10.0184347808071
15728,32.3623585000355,24.0265587175601,11.6455016465273,0.621608245426729,26.2510623896502,5.39734738752563,15.9192448537285
15729,31.8765757138968,23.5682105359796,10.7326773831431,0.00165779997696025,23.632744158207,5.1638281373672,16.1954493113477
15730,30.6065472417506,22.2396873500432,8.94653923185237,-1.5690012590609,21.0023771400663,4.09274772850323,15.7752541621144
15731,30.5900356787273,22.038237212098,8.91725239721897,-1.47628718729233,19.4669166313121,3.97197603937213,20.2611446587914
15732,29.4473477558089,20.9139951079155,7.69953404008029,-2.94013960635062,17.567946370877,2.89469904761164,19.0296572398816
15733,32.8033135015781,24.3390645127751,11.1076657389081,1.08558729175544,20.3216900604517,6.35177862865358,22.2433123718818
15890,40.2332429512007,29.4085694165008,32.133763006193,40.344757662574,14.6311046047719,32.7275395327064,-15.1369654552631
15891,40.2332429512007,29.3978648962941,32.133763006193,40.344757662574,14.6311046047719,32.7275395327064,-15.2699893020136
15892,40.2332429512007,29.3891674736262,32.133763006193,40.344757662574,14.6311046047719,32.7275395327064,-15.5083236941082
15893,40.2316067943719,29.378151991243,32.1363009431915,40.3319357265795,14.6273521362912,32.6861489039644,-15.7580163652467
15894,40.2316067943719,29.3761448937042,32.1363009431915,40.3319357265795,14.6273521362912,32.6861489039644,-15.8079003077782
15895,40.2313341015671,29.3767668180572,32.1361057172685,40.3248427407102,14.647052595815,32.6952031040017,-15.7376174557483
15896,40.2328339119935,29.3737872438062,32.1347391358078,40.3106567689717,14.5410453612348,32.6874423611126,-16.2905176400638
15897,40.2328339119935,29.3745900828217,32.1347391358078,40.3106567689717,14.5410453612348,32.6874423611126,-16.2339825051948
15898,40.2328339119935,29.3821724513015,32.1347391358078,40.3106567689717,14.5410453612348,32.6874423611126,-16.0954159981631
15899,40.2277890951047,29.4012321070947,32.1521142429514,40.2798295611551,14.5870131001235,32.662866675297,-17.7843426216497
15900,39.2831551319326,30.0102138798876,33.0406330580593,35.8253741838824,20.1359385239687,35.4969721130201,-5.91423114677503
15901,38.3385211687604,30.61830360933,33.9291518731672,31.3709188066096,25.6848639478138,38.3310775507432,6.02239225147488
15902,38.3415207896132,30.6479670624238,33.9180239955584,31.3973811000451,24.7467468276353,38.2521766647038,5.94481775407724
15903,38.3415207896132,30.6827567530956,33.5748497120496,31.3973811000451,29.8857756636854,38.2521766647038,5.43489300820043
15904,38.3415207896132,30.6206705358968,33.5373062092436,31.3973811000451,29.0185570419012,38.2521766647038,5.19545008404958
15905,32.8408757238671,30.2355370168198,33.2695713586406,31.106841486553,30.4760779796395,38.7747333525715,7.38103391209727
15906,32.5808997004305,29.8813501362535,32.5746911444169,30.9679471930509,26.7678383860383,38.7420532096474,5.55418486835761
15907,32.3887623650621,29.3308378752291,31.7326833521866,30.267965025276,23.5485358457102,38.0420710418726,4.52563841123885
15908,32.3964783545751,28.5471022442892,31.0980285972844,29.747630114165,24.4943258353522,27.962697264139,16.2404147905526
15909,30.4883484802644,26.2949418978979,28.7417897181516,27.0744397410929,19.7674225301734,25.2284167891838,14.1925060525371
15910,31.6083211358318,27.5601886889429,29.9061189692234,28.6673067673539,20.2171128123893,24.6388891598165,15.2528648133531
15911,29.4741787198538,26.2012442087716,28.2665093986149,24.4552812588638,22.3476087020348,32.9296261311972,53.7643518186221
15912,27.8888609339108,25.1108087698795,27.1354143227492,20.5586408233766,23.702535237648,33.4934588417381,58.4027930363446
15913,28.1889406536933,25.0357808928522,26.9560366168728,20.4169700777963,25.1499193176596,32.934240154294,58.3837576988834
15914,26.3096755448152,19.8121596842456,11.2474746127977,18.960684596599,26.0096947041429,31.1139870733201,39.152608146572
15915,24.8457221094604,18.5467950001377,9.9192399974053,17.560991900495,25.1828032927559,29.3550922409669,37.1981095433465
15916,23.8911876725183,17.6603097924299,9.01375996833874,16.6126592220757,24.5013918349225,28.1997873407609,35.9984666616372
15917,24.4213825252744,19.4916469325585,8.79515975179827,16.9867374194797,24.618605672044,23.0150206643356,40.5553592394734
15918,26.2630950197656,21.203993564343,10.5310563280376,18.9829752455812,28.5454295708795,24.4879149982972,42.6936529521329
15919,27.4150652178505,22.2354561121692,11.5947798432627,20.1408162274054,31.0574877412986,25.5419049757675,44.1501324574478
15920,27.7676960427533,23.7387482123729,11.9125095683169,20.520942915493,37.6017950781465,38.1104765245363,55.9459134090367
15921,29.468668754325,25.4114019017222,13.6386976174247,22.3206105977939,40.825289367639,40.1415739875759,58.1665658927995
15922,31.5662872506176,27.6456768767944,16.200105771358,23.807708288258,43.4875674286096,46.8093486096135,62.8513181802615
15923,29.7122973219493,26.3097357270777,15.1808259718345,21.0182910129434,42.1860542355068,46.1370611045659,64.0935259295818
15924,29.2868314051668,25.7900626791053,14.7856043905843,20.6086671718316,41.0022167283246,46.6618246118121,60.5393701252844
15925,31.855037391374,27.9838373956502,17.0069937281916,23.1558525825052,42.1528630248073,48.9347910840047,63.7379600392623
15926,31.7110649421868,28.1845721819952,17.1964712484683,23.3634885207083,41.6687249341473,49.2875619103787,64.4429191216847
15927,31.6812036068174,28.2154441964966,17.1842441311432,23.0829757476257,42.0104160016501,50.6239731725622,66.3871422543835
15928,31.4457020289449,27.7139680630877,16.4796662202663,22.8790965295426,38.4039225314852,46.8033395056449,63.0677443223896
15929,32.1283767960561,28.0419641360007,16.8133928100493,23.2019024495871,38.296710016954,47.6416446818006,25.902153930855
15930,32.5015993875574,28.6481535246266,17.6727800721934,23.5940583293785,37.7460403400388,50.4012309886619,27.4940425707994
15931,32.65944615341,28.8900678826068,17.8966595234868,23.8739864232878,35.6142248439658,20.6438140663488,27.5972021270822
15932,33.1300273553271,28.8513625313915,17.8504840999262,23.9362375189473,31.9601369065896,20.8605821681181,27.0184575808297
15933,33.1755162734149,29.9325921408512,17.9936377285582,23.6752257357138,28.6613281206766,18.3857420697247,22.1376255054891
15934,32.7309715799487,30.0001758076888,18.0678370512912,23.4520873892301,28.0380988737547,17.9165810546871,22.4190614621603
15935,32.9030280019316,30.0487587535064,18.0653697348213,23.4829008468578,28.3259044464266,18.0308986184,22.2577695625926
15936,33.254534781438,30.5790406803886,18.8990372925148,23.8463185665038,25.7730965222193,18.6958164600063,12.8934221247943
15937,33.7591560614427,30.7357078498714,19.2668867935117,23.8420672632267,27.7475216160693,19.3426646488052,13.3037777372493
15938,33.9387254577286,30.7829275963256,19.4080220318934,23.8437681158819,30.5496682175618,19.5031157653172,13.1990761885424
15939,34.3960336622544,30.8907413757271,19.0545857087362,23.9873032979624,29.3049631552959,19.9518031492249,12.0516779434401
15940,37.1339997125563,31.5587018287562,19.5124435795956,24.1596188074226,34.2127938247474,23.212614898529,24.4356479374076
15941,37.5710514054173,32.1560681690687,19.8878600578262,24.5721491355693,34.9484476936373,22.0724391984863,25.5216529715452
15942,37.8034006087788,31.8258539651979,20.0709318682342,24.1722740103855,36.3080613010103,22.0528352834179,26.0333039840382
15943,37.8561142912437,31.8792723172437,20.0754078878716,24.1830788605708,33.6758146832033,21.8031795899472,25.6344831420376
15944,37.4701988805982,31.038261855368,20.0403178302337,23.7600880696886,33.8508436532919,23.1375521098698,26.2295132287756
15945,36.8575441784102,30.5229053884508,19.6443337012836,23.2505740739102,39.375383999086,23.9440516523783,25.9393023782279
15946,36.7862763796237,31.0058469303173,19.2576052240427,23.2132588865197,39.3380688116955,23.1978628736583,25.3112075569288
15947,36.8909550129875,31.2722629494445,19.2073799760001,23.3325694835317,39.4573794087075,23.2068309573101,25.4138070689908
15948,37.0791767639147,30.8491915855346,19.0518151050228,23.131116399542,40.7775947276171,24.2259018586154,28.7322589751861
15949,37.7911802736197,31.0805868016085,19.1854500441756,23.2958151949516,40.9422935230267,24.3429391462076,29.1735549629801
15950,38.2001161624214,31.1820808434049,19.1763383710511,23.5056611253482,41.1521394534233,23.9796592526878,29.1533203717826
15951,38.0333006759447,30.1433726512667,18.8959130597273,23.094019886016,40.1054038852059,20.378601584225,21.5044458341796
15952,38.8493474542011,30.227352473336,19.088388440239,23.0769725614169,40.0883565606068,21.0488576358165,22.7251971061097
15953,38.909615694624,30.1379949699712,18.8886706842364,23.0459590331994,36.6609881480143,20.0129239924681,23.1182766944431
15954,39.063907208869,30.4751834323969,19.1014705147479,22.9447822401789,38.3405833330772,21.2589007419905,35.6875914747109
15955,39.1548097676423,30.1196129643795,18.3348884979923,22.4105226624711,38.2325385616247,21.5221308547048,35.7793257715815
15956,39.4014325834665,29.8943909501511,17.7783069455638,21.9810081261206,38.8883070219627,21.4394276304236,35.8832267425227
15957,39.1923180048432,29.271323901642,17.2781720954627,21.0691869516447,46.3692657826851,18.2736301186204,30.8519048086725
15958,37.7602119222575,27.9449200497384,16.0082605043179,13.1394944104078,46.3027536787724,16.852114353397,29.5879147045006
15959,35.79944650031,26.3781481782841,14.714921459145,11.0001085025219,44.2887033032671,15.0905409152842,28.4749665004728
15960,34.073089684236,24.6653606568758,13.3549570225746,2.87102138686309,30.6901336553504,9.68257866402733,11.6818535866003
15961,33.4690218653257,24.0437870543441,12.7168337830216,2.08755017201032,28.3447692581429,8.55309475261976,10.540443747312
15962,34.6883327576833,25.3486539324599,13.9188376662125,3.34962095012038,29.8122875347073,9.77951649432668,12.9032414005429
15963,33.3280205575108,23.7769703876067,12.2362444389662,1.33045018307981,26.9942800900231,6.99981606079321,9.86013088095077
15964,32.2544700411754,23.9073816497735,11.5007598682624,0.514045606188095,24.613233568524,5.08865178038056,16.0906110177617
15965,30.5427472352715,22.2109041677459,9.3304159456953,-1.51353998066081,21.2032694858424,3.58842343999269,15.141249522331
15966,30.0078563477784,21.5432284393364,8.22177338750085,-2.3756120790556,20.0304159924035,3.3251909222448,15.5105917756573
15967,30.1700352208124,21.4935775117293,8.32902539396406,-2.14386678856704,19.0673093500859,3.35540069215141,20.507989100091
15968,29.235072597005,20.6514492001896,7.39021301035277,-3.27711746614892,17.394639109451,2.56500803213059,19.1735481664632
15969,31.3662543072325,22.8771346475783,9.55347147583538,-0.76078677295648,19.2407422615122,4.70947352339918,20.8435370753467
16126,40.2332429512007,29.4710124510399,32.133763006193,40.344757662574,14.6311046047719,32.7275395327064,-15.0039416085127
16127,40.2332429512007,29.4594158874826,32.133763006193,40.344757662574,14.6311046047719,32.7275395327064,-15.2478186608885
16128,40.2316067943719,29.4321206139517,32.1363009431915,40.3319357265795,14.6273521362912,32.6861489039644,-15.6249925184963
16129,40.2316067943719,29.4098195301878,32.1363009431915,40.3319357265795,14.6273521362912,32.6861489039644,-15.7580163652467
16130,40.2316067943719,29.4095965193501,32.1363009431915,40.3319357265795,14.6273521362912,32.6861489039644,-15.7912723269343
16131,40.2316067943719,29.3992934186512,32.1363009431915,40.3319357265795,14.6273521362912,32.6861489039644,-15.7580163652467
16132,40.2328339119935,29.3943029878728,32.1345439098848,40.332754148026,14.6423620102141,32.6990834754463,-17.0690412418418
16133,40.2328339119935,29.3975143439349,32.1345439098848,40.332754148026,14.6423620102141,32.6990834754463,-17.0025293184666
16134,40.2328339119935,29.4170500933121,32.1345439098848,40.332754148026,14.6423620102141,32.6990834754463,-16.9526453759351
16135,40.2277890951047,29.4355757760912,32.1521142429514,40.2798295611551,14.5870131001235,32.662866675297,-17.8841105067125
16136,39.2831551319326,30.0543700257402,33.0406330580593,35.8253741838824,20.1359385239687,35.4969721130201,-6.03062701268169
16137,38.3385211687604,30.6745023404151,33.9291518731672,31.3709188066096,25.6848639478138,38.3310775507432,5.91153904584946
16138,38.3415207896132,30.6542113658777,33.9180239955584,31.3973811000451,32.4664262337012,38.2521766647038,5.81179390732677
16139,38.3415207896132,30.6325793146267,33.5850888491786,31.3973811000451,31.4011576844506,38.2521766647038,5.08570541048045
16140,38.3415207896132,30.5696902584124,33.523654026405,31.3973811000451,29.5781981248174,38.2521766647038,4.90279762119855
16141,32.8408757238671,30.1146651428192,33.2695713586406,31.106841486553,30.5698516195384,38.7747333525715,8.40088340385083
16142,32.5507612425821,29.732064320334,32.4704815613853,30.7749166842036,28.0066215720278,38.4428085502221,6.13462596288664
16143,32.1886773663224,28.9518790138391,31.3653489798022,29.9416901561591,24.1058289053016,37.6095820221776,4.19491486719859
16144,32.10142531184,28.0838666808156,30.5719164470128,29.1631197202005,24.1964659544124,27.6400165663258,19.3536030102902
16145,32.7556816330944,28.5612135603133,30.9642377584534,29.6932742517795,22.7572112591189,27.3898095288247,19.9493528532333
16146,30.1177552439266,26.0702759313697,28.4151978225301,26.829776753206,18.6767450614644,23.1814359332626,13.6319026959084
16147,28.6450245133979,25.449271590797,27.5063978176657,23.6359616721897,20.8098349431326,32.2034181374556,52.7471539125579
16148,26.9181426523032,24.298482299566,26.2895779652279,19.6883050694213,21.9508710538389,32.648759333005,57.0031349763944
16149,27.2316990075429,24.3700431537318,26.2800597406235,19.6684449524869,23.8840302831868,32.0523361886439,57.0750713671356
16150,25.6948251593213,19.448958294872,24.9409526887004,18.5482984090512,25.8297413323897,30.5213055080092,38.3788690960287
16151,24.6850209520016,18.4078689775588,9.78818723728888,17.336572479012,25.6109793263228,29.2596564482642,36.869650627676
16152,24.0664017826765,17.8745662610523,9.24037901739819,16.727201100562,24.8347353718117,28.4697662849043,36.0677545302557
16153,25.0252116560136,20.7531333343666,9.16990603950566,17.2914922187133,25.4449762639219,23.5815100862552,40.4539432673164
16154,25.5569448449019,21.0626781505189,9.50487409114882,17.739939416051,27.9161078324604,23.6822980591579,41.2932934045551
16155,27.2152309184266,22.6159222662991,11.0868226414145,19.5007389740506,30.9765675526309,25.2287880791996,43.2873535311246
16156,30.7584683235555,26.2911363154115,15.5239431316493,23.7907435990875,41.1135928960781,41.7583885656833,60.0519278836579
16157,31.3465803696426,27.2678567820834,15.5104238998137,24.5984848165104,44.9562760601054,42.2269067122122,59.8528246016243
16158,31.6268433178775,27.7189778170887,16.2800504984737,23.9070213756031,45.4986003184878,47.0666065599033,62.7839127622388
16159,31.4717950595536,27.6551368936618,16.6422934449401,22.8003076506338,44.487620321682,48.4691877984434,62.1187456040999
16160,31.7995599043071,28.0523848580653,17.0901630988783,23.0156175448394,43.1975920207568,49.1589125259621,63.6590805186791
16161,31.8339964954165,28.0702232581034,17.0900442270177,23.0388243365127,42.3293152167993,49.0437572997705,64.7402176493705
16162,31.7662054008176,28.2469432526274,17.1675436623566,23.1342878737632,42.4474382375078,50.5741641609164,66.897696939842
16163,31.899481225255,28.3160164575518,17.2823729891565,23.2999109817025,41.9949874710449,50.6866244279044,66.9242455598771
16164,32.0481744213215,28.2312916843992,17.2548555726817,23.1801477692538,41.7808768924499,50.9674622582206,66.7431906324249
16165,32.6998635830386,29.4004658143556,17.6250602762083,23.2957392528334,38.7642341236283,47.370024180196,58.8134648246667
16166,32.8315263193323,29.6973778361248,17.8380521034074,23.5201552409991,37.3805908936698,47.1875620208402,21.3899273745925
16167,33.1659866609596,29.9338926032077,18.0437621199671,23.8383960966744,35.1715945757905,47.0396489327108,21.7008126741797
16168,33.369213775053,30.0408469525913,18.0655776847211,24.0098275396953,31.5690346390566,18.2483670007922,22.3428131588738
16169,33.3650248472139,30.0885825784264,18.1167233123976,23.7623910359763,29.2709723757769,18.4394449640785,22.3303117410274
16170,32.9978989992729,30.0243361597205,18.0919198158293,23.5293957635172,28.6407194185141,18.2254215490298,22.4936289912262
16171,33.2109397624464,30.203798286327,18.234598636266,23.5615791691451,29.195961911987,18.3868085460439,22.5162648633961
16172,33.967446638471,31.189870294042,19.5935058847724,24.43975717975,26.176629840244,19.4670200106235,13.6586194096734
16173,34.1253424261927,30.7191929331774,19.4318060777212,23.9116394968662,27.208995320058,19.2605791116194,13.4660322547243
16174,34.315134104455,30.6375202746167,19.6444808301178,24.0175199039069,29.7801651816245,20.1671876847508,13.5099147392071
16175,34.5964862752288,30.5327002084433,19.3469361929548,24.0082450447353,28.5245305699649,20.2786777096146,12.1074408452162
16176,36.5302484511353,31.4922725710283,20.3763442834777,24.4440133318618,30.6875075402015,14.028310581664,13.7911527744963
16177,38.9033807447065,32.4677133102962,21.2105103213274,24.5235907175426,35.5993400533264,22.4721244728515,16.8181935931354
16178,40.478729454976,33.5554395960905,22.063886843532,25.773551770121,36.16271814471,24.2605567389952,18.5402944129605
16179,38.3203801554938,31.6180042519082,20.3365136363981,24.1792405370562,33.6020977743779,21.4752982766545,26.8567122694281
16180,37.4152085024835,31.3194697748951,20.2063098553478,23.7839194215461,33.5794209493681,23.0449508354789,26.8951706802056
16181,36.7887657628447,30.83269892694,19.6145055570131,23.2473676123698,39.3721775375456,24.0884425199416,25.0695735614992
16182,36.9391989079617,31.2559647776192,19.6960016345814,23.3238572511332,39.448667176309,24.0226712746541,25.6188937922032
16183,36.6705150614204,31.291081892558,19.5863732869559,23.2507095922165,39.3755195173923,23.7967666590923,25.7688713946941
16184,37.7449814152334,30.8944758383557,19.3898702505105,23.1483824848056,40.7948608128807,25.1631923833505,29.2903523096481
16185,38.8204468286285,30.9167988463623,19.3878325564872,23.1123549772924,40.7588333053675,25.6853822385304,29.7158293190879
16186,38.7359456064288,30.8406128914015,19.0780444400715,23.0983358553778,40.744814183453,24.9468176086297,29.4473986092847
16187,38.7968699114799,30.3683870553967,18.9906675882889,23.0576253348565,40.4175799577168,22.3218670676396,23.6698196696427
16188,38.9325917639037,30.3858563313349,18.8131114585589,23.0568461070866,40.416800729947,21.8606062387398,25.3448800860825
16189,38.967182399282,30.3959526199437,18.6138901668836,23.0239077811974,37.736147719577,21.1995191960713,25.4218802113296
16190,39.2200439354756,30.5378664635793,18.9150977255948,22.8930804125941,41.4324067057024,21.9124711162835,42.0193173644413
16191,39.1703577091429,30.1247657663859,18.2507203078524,22.3142999583001,38.8064905373222,22.5591655759438,36.2945927861985
16192,39.6129193130791,29.6003041905124,17.6824151726695,21.7463350739437,38.8428217327598,21.3622085178505,36.0190558180952
16193,38.8096340096015,28.4486171992742,16.5630016602586,20.3669811557166,45.7036756894966,17.3381093948087,30.3116502624004
16194,37.0422985787001,27.1381139595703,15.2901147110073,19.0102434206316,45.7150953648262,15.8936241881811,28.9474356812924
16195,35.7465640836088,26.0447511259999,14.3141796952955,17.8703368985643,43.5171967273491,14.1980916576966,28.2049681430795
16196,34.5590135268485,24.8700406692466,13.462949308429,17.4519188979615,30.848713722994,9.03478978013348,11.8084818281245
16197,32.5050679802302,23.0591401739981,11.6144330005085,15.1922118258806,26.2854821309794,6.67828307940935,9.41275883173971
16198,33.0787561792912,23.7460126741808,12.148983170369,1.4968318272434,25.2875025173918,6.64486922925128,9.29097783082818
