"Id","apply(Full_grid[, 2:327], 1, mean)"
33885,12.002753060924
33886,11.9772233497502
33887,12.0049616930965
33888,11.9826506040064
33889,11.9623254280751
33890,11.91452706177
33891,NA
33892,NA
33893,NA
33894,11.2094439044977
33895,NA
33896,NA
33897,NA
33898,NA
33899,NA
33900,NA
33901,NA
33902,NA
33903,NA
33904,NA
33905,11.8269714658465
34046,6.50108851804829
34047,6.20710979178359
34048,5.80764330600598
34049,6.43818533574293
34050,6.74710033347556
34051,6.93734062522265
34052,6.97393118007214
34053,6.13175606061701
34054,4.70201559044153
34055,4.60200768313697
34056,4.9394176239469
34057,5.10445722759819
34058,5.60151156644245
34059,6.0816160331729
34060,8.00139966556172
34061,8.52267229735033
34062,9.07312399119807
34063,9.37190423586362
34064,9.43125391244235
34065,9.65547781856461
34066,9.73595142821169
34067,9.60939660123629
34068,9.67148432952541
34069,9.6720401294594
34070,9.70944540064346
34071,9.66016035836166
34072,9.74422644392192
34073,10.0292310028033
34074,10.2704079138688
34075,10.323070415798
34076,10.190992334959
34077,10.15471228638
34078,10.1233966772504
34079,9.43520517259135
34080,9.43356391983671
34081,9.43024174214361
34082,9.44416791165964
34083,9.58227181020868
34084,9.71211464731436
34085,9.71046236611616
34086,9.70402013359843
34087,9.80144262255077
34088,9.98684543789219
34089,9.96859120734216
34090,9.82083275832517
34091,9.75421140229123
34092,9.70771348397535
34093,9.72301221315289
34094,9.69237572910109
34095,9.71667996394507
34096,9.56757403081224
34097,9.37179404792539
34098,NA
34099,NA
34100,7.88233829866603
34101,8.70460355451675
34102,8.59610172694633
34103,8.75612337823184
34104,8.33733833984593
34105,7.8673204374868
34106,8.71885243885296
34107,9.72072175985942
34108,9.75582013290104
34109,9.74651905625947
34110,9.62222751427091
34111,9.66614403393523
34112,9.63570513369575
34113,9.82578121819865
34114,11.0599876071179
34115,12.1566148641752
34116,12.0833634021089
34117,11.9884328929663
34118,12.0301838542517
34119,12.0563502510698
34120,12.0898629993548
34121,11.9829321359348
34122,12.015757361884
34123,12.0011519696575
34124,11.9568643621761
34125,11.9237989620866
34126,11.8955463290196
34127,NA
34128,NA
34129,NA
34130,11.1593840687227
34131,11.1413583476261
34132,11.2119529708754
34133,11.0545191030219
34134,NA
34135,NA
34136,NA
34137,NA
34138,NA
34139,NA
34140,NA
34141,12.036740430261
34282,6.36132830226595
34283,6.16134867364372
34284,5.88106465073451
34285,5.65824172891666
34286,6.34643883399131
34287,6.50668656941926
34288,5.89285178935918
34289,5.58525130909931
34290,3.42104421786951
34291,5.67891311123948
34292,6.1428634853205
34293,7.99117153660127
34294,8.45546498262317
34295,8.65193214723757
34296,8.39846951792867
34297,8.26981678775356
34298,9.04046316082363
34299,9.39959984684173
34300,9.5755169915376
34301,9.46248716953406
34302,9.77917154437971
34303,9.34256376807537
34304,9.20379059025243
34305,9.61268055342672
34306,9.33557811551166
34307,9.54371669966526
34308,9.89524259722666
34309,10.0310390961312
34310,10.1554692531441
34311,10.2292165204238
34312,10.1922262812364
34313,10.0452933574868
34314,10.0191985431086
34315,9.61577465349913
34316,9.4015356834034
34317,9.51673365444827
34318,9.55124417461503
34319,9.58811053358669
34320,9.69017097416438
34321,9.80789490593369
34322,9.76581398011369
34323,9.85777526963886
34324,9.98553443557185
34325,9.98080307944502
34326,9.99088713974395
34327,9.79356223171681
34328,9.68483558551525
34329,9.69707687742568
34330,9.70812389619748
34331,9.55343129178192
34332,9.28407095781524
34333,8.91001588590203
34334,NA
34335,NA
34336,7.34267081392085
34337,8.25671912288862
34338,8.15055020499201
34339,7.74292428766501
34340,7.96577638406306
34341,7.20387431678381
34342,8.94748874052046
34343,9.69376244045062
34344,9.73946684453941
34345,9.7388440450441
34346,9.75346977317618
34347,9.68528587568783
34348,9.7515836221033
34349,9.68115745424244
34350,9.64241918277532
34351,10.7923527417338
34352,12.0164924728944
34353,11.9616077186258
34354,12.0894071103194
34355,12.0624415201135
34356,12.0701709831906
34357,12.0480335257759
34358,12.0091332377769
34359,11.9578334241156
34360,11.9101650380926
34361,11.9249940008184
34362,11.9017127591888
34363,11.743466087197
34364,11.318429920239
34365,11.1342937375974
34366,11.1086313447104
34367,11.0902210241991
34368,NA
34369,NA
34370,NA
34371,NA
34372,NA
34373,NA
34374,NA
34375,NA
34376,NA
34377,12.0188534672051
34518,5.81428358341419
34519,5.32298975459319
34520,5.11819291036549
34521,5.09021837653445
34522,5.06464240443415
34523,5.61994093334658
34524,4.65639168380088
34525,4.00519783603168
34526,4.24247787976655
34527,6.16529897793109
34528,6.31713240548544
34529,8.13677102932214
34530,7.48725661145931
34531,7.86230446957562
34532,8.42983008366774
34533,6.71343449035933
34534,9.03342610480477
34535,9.36769294811299
34536,9.39236215507556
34537,9.21752527565691
34538,9.71318902842561
34539,9.38800776696915
34540,9.40705433694704
34541,9.19526371599683
34542,9.6138389082306
34543,9.75248762525874
34544,9.95331937176325
34545,10.1668530435277
34546,10.1822852463626
34547,10.1813266227159
34548,10.1683671666202
34549,10.0317744920256
34550,9.95131156257739
34551,9.97458450907281
34552,9.76701935276363
34553,9.74560031477838
34554,9.75022335495995
34555,9.83389414999639
34556,9.92218680113059
34557,10.0035527772905
34558,9.9617949209857
34559,9.90237363947337
34560,10.0495271783798
34561,10.1068453670928
34562,10.0938754443742
34563,9.96596592043853
34564,NA
34565,NA
34566,NA
34567,NA
34568,NA
34569,8.86394671958643
34570,8.57776273906043
34571,8.3540741145644
34572,7.54673872492849
34573,8.55167536754989
34574,7.97341382199804
34575,7.52256976709764
34576,6.7380598525334
34577,7.6211408827923
34578,9.24376037120841
34579,9.68877298665173
34580,9.75343326957162
34581,9.75874979348403
34582,9.75984291341901
34583,9.74984647739717
34584,9.74113653958102
34585,9.73166710640437
34586,9.71742274852757
34587,9.68497769335763
34588,10.6039225192925
34589,12.017510847962
34590,12.0828933308954
34591,12.0807105461633
34592,NA
34593,12.0635838827081
34594,NA
34595,NA
34596,11.9303647297281
34597,11.9334970438937
34598,11.8890836167439
34599,11.6607058949853
34600,11.3177184004093
34601,11.2588995291407
34602,11.1688965573159
34603,11.1243301169813
34604,NA
34605,NA
34606,NA
34607,NA
34608,NA
34609,NA
34610,NA
34611,11.5584277732035
34612,11.8101386133975
34613,11.8446012757555
34754,5.52675850265
34755,4.93749366361621
34756,4.40868897626423
34757,5.40045148171313
34758,5.26876933407435
34759,5.86556473697403
34760,4.39197861723019
34761,4.1869523807762
34762,6.01399945226089
34763,6.06084792009027
34764,6.09616898151689
34765,6.54147893136571
34766,6.57978530110647
34767,8.04009015848526
34768,7.74755075108615
34769,8.39156882883291
34770,7.50183757144078
34771,8.33180896041278
34772,8.29742679723714
34773,8.59882593547364
34774,9.53570198201855
34775,9.63543153803924
34776,7.77983626350229
34777,9.60740465725359
34778,9.76416643881585
34779,9.78390484755455
34780,9.96216702736028
34781,10.2177014695289
34782,10.3021147622316
34783,10.1852925455105
34784,10.1769397857965
34785,9.88773305793964
34786,10.0034417719208
34787,9.91559305154019
34788,9.82999126031015
34789,9.82777021298051
34790,9.82151658173983
34791,9.84805898794322
34792,10.0020630334377
34793,9.9647411989002
34794,10.0724436537705
34795,9.93010763251548
34796,9.92613232871374
34797,10.0816025788278
34798,9.96259390232415
34799,9.92408966351679
34800,NA
34801,NA
34802,NA
34803,NA
34804,NA
34805,8.88558914851292
34806,8.47552936973807
34807,7.82628988843289
34808,7.5022983332812
34809,8.30627372047315
34810,7.30017755683781
34811,6.94549259816981
34812,6.57793221537321
34813,7.85363316707149
34814,9.29118180827133
34815,9.67930695308552
34816,9.7988099522731
34817,9.68061044382723
34818,9.68227267877843
34819,9.68867462087815
34820,9.74370824796704
34821,9.78318900849748
34822,9.69182635500264
34823,9.65720026904025
34824,9.54026438000917
34825,10.5077963178099
34826,NA
34827,NA
34828,NA
34829,NA
34830,NA
34831,NA
34832,11.9545709712641
34833,11.9368597901403
34834,11.8635063351857
34835,11.8538292137253
34836,11.4528973705264
34837,11.4343248840935
34838,11.2675900960423
34839,11.1035632619239
34840,NA
34841,NA
34842,NA
34843,NA
34844,NA
34845,NA
34846,11.695969973039
34847,11.5116958551443
34848,11.5909348250361
34849,11.618389894313
34990,5.11352654276068
34991,5.66751774943076
34992,2.91914001763857
34993,5.61030905266103
34994,5.9262017422277
34995,4.24436137828831
34996,4.41551132348863
34997,6.51386540849648
34998,6.71778422131397
34999,6.18087335868574
35000,6.0508032325054
35001,5.19105237895761
35002,6.57821706587821
35003,6.44016890690111
35004,5.31360124137559
35005,8.45198129172149
35006,8.08095619228025
35007,7.06432206930177
35008,6.00701714920817
35009,5.56053137899261
35010,9.34951250968748
35011,9.66940791975133
35012,9.70083305333091
35013,9.70051747086493
35014,9.76594283882245
35015,9.77984116780192
35016,9.97826794702061
35017,10.1764440055726
35018,10.2292439619064
35019,10.1383916429084
35020,10.0537054275578
35021,9.88619837995278
35022,9.94685325480729
35023,9.88280916712091
35024,9.82593310662345
35025,9.81606645151156
35026,9.90984321091965
35027,10.0147987701812
35028,10.0425826278961
35029,9.99238539638342
35030,10.0670825787633
35031,10.1189959528141
35032,10.0796913872437
35033,10.0946328166693
35034,10.0235153221503
35035,9.79796917305508
35036,9.65779518258641
35037,NA
35038,NA
35039,NA
35040,NA
35041,8.75201773756615
35042,8.15112295693376
35043,7.55458779977784
35044,7.82064389406173
35045,8.15958439357409
35046,7.46844303057928
35047,7.0030634080244
35048,7.8364174087048
35049,8.75942208150814
35050,9.59379129464676
35051,9.69858450315321
35052,9.65426866339033
35053,9.62567180682958
35054,9.67050213642045
35055,9.7320315085646
35056,9.76408869207017
35057,9.68877289671327
35058,9.64053285813393
35059,9.54068343617751
35060,9.52816093762606
35061,9.53263455485793
35062,NA
35063,NA
35064,NA
35065,NA
35066,NA
35067,NA
35068,11.8383995697553
35069,11.8391509853792
35070,11.6378338930221
35071,11.586696949586
35072,11.385156321816
35073,11.2395744622185
35074,11.3211243632481
35075,11.2034524497333
35076,NA
35077,NA
35078,NA
35079,NA
35080,11.217561945179
35081,11.4151934273725
35082,11.5494739738087
35083,11.486332124822
35084,11.4951050703369
35085,11.6108998056118
35226,5.85908539649464
35227,6.15940959194344
35228,6.12447935344257
35229,4.15870406661444
35230,6.16192857152985
35231,6.50973218033
35232,6.42906015082992
35233,6.67875028719665
35234,6.68222992799187
35235,5.89291493637817
35236,5.02836814815775
35237,5.05018614202622
35238,5.4256352729077
35239,5.8585500008598
35240,6.82356684482572
35241,7.63275416874831
35242,7.49124283231904
35243,6.05112669733417
35244,5.38913782392432
35245,5.66509165782682
35246,9.27687129012786
35247,9.66403472788902
35248,9.71807676589909
35249,9.71965840757184
35250,9.73726187366324
35251,9.73312110686957
35252,9.9308629128489
35253,10.0328506154362
35254,9.95327076590109
35255,9.68543693582589
35256,9.47710893260617
35257,9.89742493384344
35258,9.86861082767156
35259,9.77596851371921
35260,9.71024785099506
35261,9.71553221278841
35262,9.78792440360486
35263,9.90115532252233
35264,9.85163833603388
35265,9.98829399933169
35266,10.0966298501221
35267,10.1871670785304
35268,10.1012767901414
35269,10.0545553651173
35270,9.99236307243923
35271,NA
35272,NA
35273,NA
35274,NA
35275,NA
35276,NA
35277,7.74752606227275
35278,6.80510949706963
35279,6.91248956222177
35280,8.09402939682321
35281,7.76533090425016
35282,7.45588720117934
35283,7.42817257657515
35284,8.39716309840069
35285,9.22138723437875
35286,9.73512098707243
35287,9.70701593351568
35288,9.5902564277192
35289,9.58646665132567
35290,9.56767617042574
35291,9.63167498236741
35292,9.62734464684955
35293,9.65361595647809
35294,9.61891960245046
35295,9.60992188940679
35296,9.54451990206597
35297,9.50724872234351
35298,9.41305873218401
35299,10.0934011607498
35300,NA
35301,NA
35302,NA
35303,NA
35304,12.0174419614532
35305,11.8274137099587
35306,11.5897908573303
35307,11.5376820344293
35308,11.3984509597123
35309,11.2600085820833
35310,11.1850459080391
35311,11.1822125133978
35312,11.2061356878914
35313,11.0114451905514
35314,NA
35315,NA
35316,11.0939485352257
35317,11.2411770259404
35318,11.3912754237423
35319,11.4366600200081
35320,11.5377231803396
35321,11.7628307701325
35462,5.36074530059718
35463,6.19450436194291
35464,5.31631982941564
35465,4.8444380230547
35466,3.99711607057926
35467,5.92198431538686
35468,6.24156287683526
35469,6.37086603469881
35470,6.35623767828227
35471,6.25013816716692
35472,6.03129744851211
35473,6.29977281487612
35474,4.77740067122846
35475,7.27091693767193
35476,7.66906049570525
35477,6.04026733647882
35478,6.07950864664952
35479,6.27526229226384
35480,5.16493463819652
35481,8.60685780671132
35482,9.57651298066523
35483,9.65529392130617
35484,9.70254763119397
35485,9.71632206427544
35486,9.71422774764365
35487,9.68052058933596
35488,9.82450798331429
35489,9.70864431774943
35490,9.5746920101471
35491,8.80547879875047
35492,9.43708541638177
35493,9.90064126448417
35494,9.92418701082923
35495,9.81460887050775
35496,9.77241017055203
35497,9.67968498626767
35498,9.63454339121513
35499,9.84237076217154
35500,9.87750103307588
35501,10.0524886718021
35502,10.0957292818111
35503,10.1521128941095
35504,10.0936152289637
35505,10.0586151473965
35506,10.0031239240422
35507,NA
35508,NA
35509,NA
35510,NA
35511,NA
35512,8.13380686622106
35513,8.39400067571264
35514,7.63956363178673
35515,7.51263094962374
35516,8.1184605605684
35517,7.00933079082951
35518,7.5659497942315
35519,8.35910008238434
35520,8.78575096775882
35521,9.29170386602636
35522,9.78350915122384
35523,9.66681847329583
35524,9.49961672254525
35525,9.56650154734838
35526,9.58406432587796
35527,9.62128846325462
35528,9.63285285458198
35529,9.64461210634874
35530,9.56618587066416
35531,9.52996384007942
35532,9.53666529792853
35533,9.46976045161043
35534,9.41893988121991
35535,9.38853216783391
35536,NA
35537,NA
35538,NA
35539,11.777317997279
35540,12.5201938617849
35541,11.828743729325
35542,11.6066981568338
35543,11.4542360222387
35544,11.4173459587026
35545,11.3130386249967
35546,11.2015262614216
35547,11.1392077412791
35548,11.2293704582186
35549,11.1550849639488
35550,NA
35551,NA
35552,11.1642844546974
35553,11.2954128140264
35554,11.4515731441646
35555,11.5330948215623
35556,11.5206040968197
35557,11.6437762044486
35698,6.33981247716817
35699,6.25934760364417
35700,6.27681215127558
35701,4.19354181272548
35702,6.05676108062076
35703,6.25167308296474
35704,6.0794540077143
35705,5.986128415812
35706,5.47387605117302
35707,5.31946948575432
35708,6.37192738628461
35709,7.13608875562946
35710,7.09350936061532
35711,7.02819451428743
35712,8.2706147462678
35713,8.54511645046218
35714,8.05554311595643
35715,5.9566284784446
35716,6.76748184216884
35717,9.32765599841994
35718,24.8332281209203
35719,9.62065189424808
35720,9.64443527044689
35721,9.70662348237699
35722,9.75384217423103
35723,9.59123523962285
35724,9.54720057956416
35725,9.24896554069654
35726,9.19168180730658
35727,9.48107143130081
35728,10.0603075331504
35729,10.0039523023512
35730,9.79772822898659
35731,9.74851419017239
35732,9.70763496026528
35733,9.67359100303911
35734,9.73875497365505
35735,9.72461000548961
35736,9.89401611519961
35737,9.91455521016093
35738,9.99686219947062
35739,10.0401241636015
35740,9.95089707388912
35741,10.0218826012353
35742,9.92062972412271
35743,9.75134711549633
35744,NA
35745,NA
35746,NA
35747,9.17036674112152
35748,8.6696814556669
35749,8.49395136659407
35750,8.06139347235034
35751,7.68597111415405
35752,7.47470675237621
35753,6.61564657371093
35754,7.52898018130175
35755,8.78789516247959
35756,9.61692749090681
35757,9.7601481044121
35758,9.71492971810183
35759,9.61646414144743
35760,9.56912823688913
35761,9.5519208211689
35762,9.61107183840056
35763,9.6209186957448
35764,9.63664892486706
35765,9.61632673978188
35766,9.58731232350062
35767,9.54638525622143
35768,9.51438662738896
35769,9.40229118932155
35770,9.39291665706757
35771,9.4136198862656
35772,9.4605285249733
35773,9.94593665903679
35774,11.5616497075565
35775,11.7185501151669
35776,12.0496815678883
35777,11.9155971596298
35778,11.7459335585581
35779,11.5041911802875
35780,11.4024633078527
35781,11.3656921911439
35782,11.289717542998
35783,11.2523962288587
35784,NA
35785,NA
35786,11.1244393676095
35787,11.133983957701
35788,11.1077249101276
35789,11.4033652416526
35790,11.5474763025208
35791,11.6294486886215
35792,11.5984475057745
35793,11.6884604514765
35934,5.08157781585195
35935,4.94486269062494
35936,4.71974501169345
35937,4.64323722821968
35938,5.05655507483159
35939,5.59704356874186
35940,6.09138619540586
35941,6.0291068585104
35942,5.98021488552741
35943,6.45205461407113
35944,6.56382430598453
35945,7.39755574941926
35946,6.9225411538301
35947,6.71357643852781
35948,8.39053018071501
35949,9.06822072580496
35950,8.85927838759786
35951,8.80559758485601
35952,9.22898667910586
35953,9.285275775907
35954,9.65035083414425
35955,9.72370734689919
35956,9.71586380340041
35957,9.81289480861528
35958,9.71292717074706
35959,9.44400499735674
35960,9.07738993976217
35961,8.96372896111352
35962,11.6075097750743
35963,12.3064043570353
35964,11.9646181762735
35965,11.2080401038923
35966,10.5268102011687
35967,10.2079407177419
35968,9.79636441334422
35969,9.69621155056759
35970,9.63312935247778
35971,9.75906170409793
35972,9.78643118946663
35973,9.90821785727961
35974,9.96057965369285
35975,9.98069667223055
35976,9.98196394727184
35977,9.92854882873588
35978,9.8676730762028
35979,10.3262564504189
35980,NA
35981,NA
35982,NA
35983,8.6669345816383
35984,7.92612459079741
35985,7.25036198050323
35986,7.97566679993908
35987,8.05739936112598
35988,7.10105037010804
35989,7.18494614018628
35990,7.84224928440532
35991,8.96360895045442
35992,9.85700962663644
35993,9.79840954905369
35994,9.74155531522241
35995,9.60015130707027
35996,9.6064661589902
35997,9.62272064123114
35998,9.62372384819346
35999,9.64005897140539
36000,9.58651718294291
36001,9.56715517007535
36002,9.57011648255759
36003,9.51796995135751
36004,9.44895044252686
36005,9.37306020977296
36006,9.35444707535943
36007,9.35736066337562
36008,9.40597767492911
36009,9.43267235897417
36010,NA
36011,NA
36012,NA
36013,11.9275158896595
36014,11.7467747960557
36015,11.528420268852
36016,11.4286883843981
36017,11.3495194908715
36018,11.3489037897686
36019,11.4110227454048
36020,NA
36021,NA
36022,11.1112991205462
36023,11.2287694480589
36024,11.1945471816239
36025,11.415096680751
36026,11.6842012137676
36027,11.638656706116
36028,11.7279390826833
36029,11.7263244736114
36170,3.13447359277065
36171,4.41785824803163
36172,4.01334832223942
36173,5.1276498631084
36174,5.68019147515364
36175,5.31822838641523
36176,6.25488044159672
36177,6.88697589722651
36178,6.96804714937384
36179,7.20948689290507
36180,7.30323782663454
36181,7.50186775185977
36182,7.68824853710157
36183,7.65203235336897
36184,8.59933520992961
36185,8.88782252582105
36186,9.26344785303436
36187,9.5610736742323
36188,9.4132519842917
36189,9.62857143534946
36190,9.69868123088553
36191,9.7459555944061
36192,9.82637877377672
36193,9.71075732290169
36194,9.37412384172902
36195,9.13661403681247
36196,10.9292467105035
36197,11.9167157873477
36198,12.5181079365894
36199,12.5543978790268
36200,12.2397197554676
36201,12.9402427344138
36202,13.0890059127352
36203,12.8813139265825
36204,12.366799071909
36205,11.4936510844048
36206,10.5728597215811
36207,10.1947729822232
36208,10.1081077910727
36209,10.1153531624299
36210,10.0157071190488
36211,9.87580016406875
36212,9.86061301563669
36213,9.8137406976539
36214,9.72411301377672
36215,9.89774297802675
36216,9.47086566442878
36217,NA
36218,9.23067319159912
36219,8.45836668232288
36220,7.74289036322083
36221,7.44085745311826
36222,7.66295578511452
36223,8.04235735609079
36224,8.53886823792872
36225,8.42980587364393
36226,8.42909128830206
36227,9.3986282951373
36228,9.77897948423834
36229,9.70598843304783
36230,9.64685654050499
36231,9.62273050469512
36232,9.6499229459284
36233,9.66803235203776
36234,9.63494738403969
36235,9.57946903757201
36236,9.50499123875194
36237,9.46210419340813
36238,9.44446080753315
36239,9.44016394370344
36240,9.43536906407504
36241,9.38816074560728
36242,9.33883229616129
36243,9.32103069466628
36244,9.38569843927441
36245,9.35273538697179
36246,NA
36247,NA
36248,NA
36249,11.9588784773786
36250,11.8520208319864
36251,11.6983608300959
36252,11.4741576908574
36253,11.3849788060275
36254,11.4483492422846
36255,11.4215240730072
36256,NA
36257,NA
36258,11.2171737244799
36259,11.2836925571133
36260,11.3783106267166
36261,11.5115426431847
36262,11.7277103677682
36263,11.7728772891065
36264,11.7345018366887
36265,9.32585572317513
36406,5.983004777455
36407,6.48107623185197
36408,6.1875014113511
36409,5.73068463881456
36410,4.0902104742097
36411,5.95436869945971
36412,6.22577962515809
36413,7.29806156971122
36414,7.4229580270655
36415,7.43730465388561
36416,7.54401013104246
36417,7.37429717038013
36418,7.36127921100165
36419,6.7924591391448
36420,6.96625947885144
36421,8.80237022181968
36422,8.74512083509514
36423,9.2615858483926
36424,9.4424334995423
36425,9.61341766245472
36426,9.76230409017386
36427,9.77756697229891
36428,9.83304581229872
36429,9.47178241891462
36430,10.7662957126472
36431,11.5627526213102
36432,11.8939404221887
36433,11.7873005721957
36434,11.6500814918334
36435,11.3127405036496
36436,11.8163707685013
36437,13.2221361529215
36438,13.2995976737991
36439,13.2177373623603
36440,13.1824178483062
36441,13.0292162773525
36442,12.9306702331232
36443,12.8285230927506
36444,12.611870550075
36445,12.10971911852
36446,11.3286424472116
36447,10.4036869045917
36448,10.0476478313569
36449,9.89326730846183
36450,9.82460832372306
36451,9.67968424978341
36452,9.64907480709748
36453,9.71039499764481
36454,9.32211093750913
36455,8.36246852488224
36456,7.80078026577195
36457,7.57900735499271
36458,7.81526497906445
36459,8.12140125065769
36460,7.57169062163049
36461,8.56736059777561
36462,9.03894814036451
36463,9.62647300528622
36464,9.74959617992666
36465,9.66925030798812
36466,9.58056853069298
36467,9.58752956462116
36468,9.6270098578367
36469,9.68474804291538
36470,9.64322048774002
36471,9.53767091772381
36472,9.45723406617907
36473,9.4280999730804
36474,9.39216053525308
36475,9.41679200692821
36476,9.43053855170772
36477,9.32342297406877
36478,9.13138228747242
36479,8.98775766405265
36480,9.26977419239035
36481,9.3014991952357
36482,9.25751684387142
36483,9.26620059871906
36484,9.58321466217079
36485,11.5558786821837
36486,11.81824166908
36487,11.6761605127016
36488,NA
36489,NA
36490,NA
36491,NA
36492,11.4683891164785
36493,11.5093470258024
36494,11.3244200481188
36495,11.3468865439006
36496,11.4400111700396
36497,11.4683505759314
36498,9.23733618810304
36499,8.62585585108081
36500,8.68161158924802
36501,8.62403625000965
36642,6.57353576935847
36643,7.08870513832303
36644,6.75885824237406
36645,6.24043581944375
36646,4.60599028938718
36647,6.82935236167545
36648,7.21094682780513
36649,7.36500784894706
36650,7.25371523705702
36651,7.18635277853768
36652,7.40369976102023
36653,6.91530186774116
36654,6.95879448712442
36655,6.89748005304554
36656,7.00665381639966
36657,8.13859972203473
36658,8.59465908805008
36659,9.08194015042075
36660,9.4598009363645
36661,9.70096869331579
36662,9.77471923366005
36663,9.83961588692645
36664,10.9734200208168
36665,11.6168471922407
36666,11.4994961598845
36667,11.8410577397525
36668,11.6420873801758
36669,11.058368318537
36670,10.8595950646568
36671,11.4800977842991
36672,12.8212747306033
36673,13.3718453551779
36674,13.4203726401779
36675,13.3876495586692
36676,13.2592249984208
36677,13.2194947947372
36678,13.0872419568429
36679,13.0011031754952
36680,13.0646000127116
36681,13.1197205669113
36682,13.0378807768183
36683,12.8207477020782
36684,12.6456140151622
36685,12.2648169527125
36686,11.6065013807789
36687,10.7322008861913
36688,10.2483242956112
36689,13.5165851661226
36690,9.34961272156802
36691,8.97097647945857
36692,8.53347075415226
36693,7.8716386829981
36694,7.91585775359631
36695,8.26176998936784
36696,8.27839389152303
36697,8.68834256837474
36698,9.48690374186507
36699,9.72009694237203
36700,9.77436592714596
36701,9.6879440858228
36702,9.57402321041551
36703,9.59428124206173
36704,9.63245696552198
36705,9.62346096470037
36706,9.5445791506898
36707,9.48492714100171
36708,9.45952515081296
36709,9.4208146678542
36710,9.32684919715098
36711,NA
36712,8.95270320006558
36713,8.80512687416385
36714,8.36994383857489
36715,8.45765344799901
36716,8.57348659782524
36717,8.88963128586112
36718,9.27503490025319
36719,9.34788000809115
36720,9.28609993300372
36721,9.53334922721993
36722,11.3530696055427
36723,11.628212348042
36724,NA
36725,NA
36726,NA
36727,NA
36728,11.4155478561329
36729,11.5028156544717
36730,11.2763301708885
36731,8.83034456487478
36732,8.44145766978259
36733,8.65866352741298
36734,8.73209901170269
36735,8.72213192939974
36736,8.76581670371143
36737,8.72427546885322
36878,6.95589064654617
36879,6.47314122129017
36880,6.02032156398905
36881,6.61307713893456
36882,7.01838561736273
36883,6.98929438174628
36884,7.11970095287112
36885,7.28579136992716
36886,6.7552761111102
36887,7.00018437831052
36888,7.09049896804858
36889,7.04377344431903
36890,6.6255564748499
36891,6.76927842537369
36892,7.22678247967129
36893,7.37853063441068
36894,8.74524065796201
36895,9.52680385303663
36896,9.62557037908289
36897,9.72556514273026
36898,10.6549411520134
36899,12.3743783434096
36900,12.159780309793
36901,11.4379611766465
36902,11.6751363840617
36903,11.6999037010988
36904,11.0457546445691
36905,10.3112286319185
36906,11.1545802572544
36907,12.5171681842076
36908,13.1237264342394
36909,13.2946707420634
36910,13.357932651518
36911,13.4322347499635
36912,13.4742248707426
36913,13.3397867251024
36914,13.1055301103454
36915,13.0599382406055
36916,NA
36917,13.0279281917363
36918,NA
36919,12.8769132257745
36920,12.8638393391065
36921,12.8759083687832
36922,12.9662291968706
36923,13.5629190488352
36924,12.892582197537
36925,16.2044835853445
36926,11.6247893781109
36927,10.5685947880295
36928,9.45530951929833
36929,8.80220544267819
36930,8.48688042363997
36931,8.67532792495308
36932,8.6753729576556
36933,8.62234205704978
36934,9.58595524424452
36935,9.9091481226772
36936,9.88083968403686
36937,9.68834984709307
36938,9.58220299763948
36939,9.62250261295016
36940,9.63156167514176
36941,9.5959113739262
36942,9.53195604619707
36943,9.4719545779233
36944,9.48467072385556
36945,9.47988574294111
36946,9.30999850603189
36947,NA
36948,9.33458170585293
36949,11.1630222426604
36950,8.89379006314016
36951,8.95338929305353
36952,8.80994950353975
36953,9.00473533661517
36954,9.30789370960459
36955,9.34542812066046
36956,9.32085778916864
36957,9.35375587375528
36958,9.37771620536453
36959,NA
36960,NA
36961,NA
36962,NA
36963,NA
36964,8.85723984548205
36965,8.46118935347025
36966,8.46310424794074
36967,8.48007380621019
36968,8.54605012991626
36969,8.78918124004086
36970,8.85258088570161
36971,8.95937608106538
36972,8.88499520197957
36973,8.835311346712
37114,6.44887786290694
37115,5.65530908835983
37116,5.88021914398888
37117,6.62579338260175
37118,7.2027473159875
37119,7.27138875144928
37120,7.21758814688664
37121,7.29140792762197
37122,7.04256260137675
37123,6.55066040749405
37124,6.63274576377646
37125,6.9234101983061
37126,6.70688808032524
37127,7.30312752932454
37128,7.5874983986118
37129,7.60326935542942
37130,7.46920557131266
37131,10.5677297273458
37132,10.199156007888
37133,12.2690044981776
37134,12.3292001677308
37135,11.9702864642911
37136,11.5486213645755
37137,11.5134362680509
37138,11.5480794507963
37139,11.3960684952916
37140,10.7237263543545
37141,10.3776200879161
37142,11.817374808432
37143,12.6680558230616
37144,13.3814858898088
37145,13.1914239312998
37146,13.3193546345599
37147,13.376760666706
37148,13.3970917084453
37149,13.2660116969323
37150,13.1054514462465
37151,13.057192820234
37152,NA
37153,NA
37154,NA
37155,NA
37156,12.8925706739724
37157,12.8750961264885
37158,12.9632414365198
37159,13.0636111879682
37160,13.1383761734559
37161,13.1024359157967
37162,12.7089075387642
37163,12.3177437968669
37164,11.8602847917718
37165,10.8630090441591
37166,9.94966500016193
37167,9.87291130198196
37168,8.82757278478727
37169,9.04669181259224
37170,9.99723896606562
37171,10.1126953004241
37172,9.97777197688444
37173,9.4479073474092
37174,9.57059629501075
37175,9.73263152978122
37176,9.73421817888651
37177,9.67482574573595
37178,9.59333705273985
37179,9.5375646450987
37180,9.5078330410435
37181,9.52661839098505
37182,9.40505711770558
37183,9.48300750938196
